Mã,Công ty,Ngành,Khối lượng NY/ĐKGD,TtDT_QG4_YoY,TtDT_QG3_YoY,TtDT_QG2_YoY,TtDT_QG1_YoY,TtLN_QG4_YoY,TtLN_QG3_YoY,TtLN_QG2_YoY,TtLN_QG1_YoY,TtDT_QG3,TtDT_QG2,TtDT_QG1,TtLN_QG3,TtLN_QG2,TtLN_QG1,TtTN_QG3,TtTN_QG2,TtTN_QG1,TtTV_QG3,TtTV_QG2,TtTV_QG1,TtEPS_QG3,TtEPS_QG2,TtEPS_QG1,TtBVPS_QG3,TtBVPS_QG2,TtBVPS_QG1,TtPE_QG3,TtPE_QG2,TtPE_QG1
PLP,Công ty cổ phần Sản xuất và Công nghệ Nhựa Pha Lê,"Nhựa, cao su & sợi",70000000,-24.881292330598626,-9.156941157267608,-8.558791955914979,-37.04217108034332,-94.48002304606997,-147.08513017089922,-46.862706530291106,-719.3651832460733,36.364168286399185,16.81346349704974,5.219043300341378,-277.51906864712964,8.450421517462866,-1999.6186270574067,-14.911765231496034,-11.693380105942694,-48.337589052097776,0.04858807194267865,11.490854485460401,-25.597112377654156,-61.843515541264736,-72.66881028938907,-245.87352625937834,0.05029548598013328,11.492518546460456,-25.594115428140324,59.19778699861686,138.45089903181184,6.639004149377587
PLX,Tập đoàn Xăng dầu Việt Nam,Sản xuất và Khai thác dầu khí,1293878081,58.76060705344242,0.615330486816457,-22.064835486413955,-1.7377596809108706,96.32985732919171,154.6575325577286,-494.25693927686774,646.0331898207103,-13.970819030553166,-16.11469394966676,-7.6150869363105205,-46.947228555259805,-33.77435817529753,-36.80251567373294,-12.587374888962579,15.047337020215902,16.182110391928813,2.224040919686011,0.3035985288401341,2.2330888556579827,28.62669245647969,102.51450676982591,151.1605415860735,2.2252684487091616,0.30614576193740006,2.2344071281699796,-8.156606851549755,-41.79445350734094,-52.88743882544862
PMG,Công ty Cổ phần Đầu tư và Sản xuất Petro Miền Trung,Phân phối xăng dầu & khí đốt,46336278,4.531169389509889,-7.387200154000264,-13.588066898893706,-12.192701175752024,-77.14701601164484,-14.989998823390987,-2221.8102508178845,-1330.4239401496259,6.850799643825869,-10.675558681333143,-14.856286206066887,820.3821656050956,-2578.5987261146497,1785.6050955414012,3.55508653175376,0.031481305229557284,7.3538655591383115,0.08703953279424978,-4.051705850054907,-2.575621443545972,-13.917525773195877,-240.72164948453607,-62.88659793814433,0.08673026886383348,-4.054640069384215,-2.580225498699046,4.004854368932043,14.54576976421638,118.29056865464631
PNC,Công ty Cổ phần văn hoá Phương Nam,"Sách, ấn bản & sản phẩm văn hóa",11040241,372.7870771391783,46.936574470689024,24.560025833345566,-11.823042619750183,-185.9848484848485,-173.20063977252534,9.792376820576386,74.51149425287356,-4.87841109972221,-15.958326524751053,-21.2799144346896,-138.60717967944512,-66.7916393288968,-43.07807667072828,-7.975735242147953,-1.8322865561640431,-6.355972479143666,-2.4288991231432395,-0.33965668728587184,3.2414805729347873,-42.347417840375584,-40.985915492957744,-29.718309859154928,-2.426287970451506,-0.33751512449850346,3.241418837164873,70.74829931972789,68.93424036281179,33.56009070294783
PNJ,Công ty Cổ phần Vàng bạc đá quý Phú Nhuận,Hàng cá nhân,328169188,16.94736019146615,-3.4214796686134497,-17.408279555604913,-6.062401038568818,2.0215365164914245,3.8166732078444205,-8.022417541699134,0.4221667261267689,17.992137299261792,-19.73826250165322,-16.675969666038785,60.49817867625461,-27.621087477139653,-45.685102879599675,-23.13741099240615,-9.179718860229556,-23.55944177682228,7.043573441393605,7.059491371480473,9.888434756282168,-6.670209938878554,-15.09433962264151,-21.060324209407387,-19.714113838838124,-19.702655475665303,-17.582858288693462,-7.447698744769865,-1.75732217573221,10.962343096234315
POM,Công ty Cổ phần Thép Pomina,Thép và sản phẩm thép,279676336,-4.053145529440303,-59.0962288730822,-62.236604220208925,-78.94984378851304,-20477.164009111617,-49924.511930585686,-365.21596998166495,461.99845802949017,-39.41513128472488,-44.76539847408619,-73.16146993767148,-35.80876578643631,-73.92593544853182,-51.10864868943584,-2.4654450080560886,3.3285547705132266,0.16635954429289915,-16.35849391192768,-19.367163263150974,-31.00290970870369,65.11627906976744,101.49783208513993,142.21521482065432,-16.36296364813616,-19.369161039681806,-31.00545740449542,0.0,0.0,0.0
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - Công ty Cổ phần,Sản xuất & Phân phối Điện,2341871600,113.1264914478052,5.140448308462869,12.978785759474206,-5.994901421524197,-1190.6242026027048,-25.970832062550254,-69.73546723417309,23.641068597241752,-3.1924914339331254,9.932008677812355,-25.944288423820225,-21.91412047699473,-81.53392848003627,-87.91296527823474,2.806229603678597,18.912957595026473,27.041442172405645,2.1216354420074595,2.1910453888917383,1.8182482160595508,-9.913258983890954,-25.278810408921935,-24.53531598513011,2.1220909669661174,2.1857536959751007,1.817924595034307,37.575757575757585,68.48484848484848,44.24242424242424
PPC,Công ty Cổ phần Nhiệt điện Phả Lại,Sản xuất & Phân phối Điện,326235000,192.56481282072227,21.644409297974004,8.865982737957733,13.995618160838571,7.829036847124298,-50.41148682247638,123.6878674505612,-45.7736306537524,-16.83195459425981,-10.881018075485013,-15.176769663848269,-42.1689017760058,142.70822761870244,21.915186661834,-47.498154246891254,-13.382498112769293,13.521696931487304,3.2621252439451895,5.768325424519683,1.8247110103819422,-9.114359415305245,13.671539122957867,-3.353396388650043,3.2629436458465846,5.768986134079634,1.8254674977738201,24.415341440598702,10.570626753975686,16.089803554724046
PSH,Công ty Cổ phần Thương mại Đầu tư Dầu khí Nam Sông Hậu,Phân phối xăng dầu & khí đốt,126196780,-0.35625417191146747,28.710513971643504,62.87085694666408,-64.44461896122225,-96.0118742019141,-40.30026035770885,1162.1674814297505,-175.73016155879017,108.96002282736147,262.15278269882526,-41.822730798702544,596.3360290476976,3181.1355009077406,3196.4680640369697,-9.122870050222389,-6.254465137578651,-4.113497850827449,2.252230476993953,15.417160286417548,19.88480255982539,16.568483063328426,-90.279823269514,-360.75110456553756,2.2474726376472556,15.414821622524856,19.884702147213634,0.0,0.0,-55.08021390374331
PTB,Công ty cổ phần Phú Tài,Lâm sản và Chế biến gỗ,66938403,-2.088724027344991,-18.006280475957226,-22.37579983709728,-23.26997834866727,-39.62614726658231,-55.43857153019848,-31.729529751469528,-33.9379042690815,-18.189986522238307,-14.425442206405942,-31.110760268812275,-16.9054441260745,40.51124907142099,1.6117478510028653,-6.8999155369583365,-3.8788773322766366,-4.715065484103296,2.1998319157942303,-0.5496954605315328,0.035774923589035924,-21.889685876824142,-34.57828345288152,-41.52856789512738,2.2000492732200048,-0.5493964030549396,1.6802168021680217,31.85328185328186,73.55212355212356,138.03088803088804
PTC,Công ty Cổ phần Đầu tư ICapital,Xây dựng,32307324,84.85103775752468,399.75386298372763,-13.97997138769671,94.55713998794938,-139.10164333536216,-78.02082605353274,-98.84640635258073,-165.19289650949173,-3.641109470575828,-60.367011179076144,-48.919004429445266,-119.58159516842039,-97.702509183737,-133.14239462050932,0.1776404545766355,-4.563773351931036,-7.810177669037111,49.18237174387827,47.69059431001316,48.602669983656114,12.779973649538867,-56.126482213438734,-83.72859025032938,49.17590092187355,47.68600428345284,48.59856597448552,0.0,0.0,0.0
PTL,Công ty Cổ phần Victory Capital,Bất động sản,100000000,-69.40549310464712,-70.05864236594523,-69.93197278911565,-80.34719371297871,-797.3970513472293,-93.02325581395348,-12.73966766084363,-100.99929164136815,-32.79356060606061,-70.70075757575758,-68.26704545454545,-99.78130604032717,-97.01409847060025,-100.57589409380513,-12.405434657202349,-12.79660691034354,-12.898245768252416,-0.37404321726709,-0.8122848012947015,-0.43142953868003203,-1.7559262510974538,-2.019315188762072,-37.48902546093064,-0.3673469387755102,-0.8163265306122449,-0.42857142857142855,0.0,0.0,0.0
PVD,Tổng Công ty Cổ phần Khoan và Dịch vụ khoan dầu khí,Thiết bị và Dịch vụ Dầu khí,556296006,9.351855045384543,7.047310198938113,-6.140271631476091,11.224133973834997,8.710035300050428,-217.19742955301993,-368.6564430457732,-546.3317029791018,-15.893889433991502,-3.1167527517397002,-5.302374247569837,22.164288497578536,199.38396452229418,179.38693336796987,-2.8657246108396843,-0.19733096980745227,1.3858029612376501,0.1359039794608108,1.401709056982318,5.163314489221804,-125.38860103626943,-333.67875647668393,-502.59067357512953,0.13815425909844478,1.401278913712797,5.163022025736165,-89.97850898999523,-98.68218629123166,-99.19472325225503
PVP,Công ty cổ phần Vận tải Dầu khí Thái Bình Dương,Dịch vụ vận tải,94275028,51.10443616373142,-0.8985382910549132,3.3788864081180514,75.37631726632164,-61.52963357652266,222.83244861848374,146.27033342320482,-68.27337027730668,-42.81055434701073,-32.44467781861826,5.487585327432301,236.93444136657433,289.2677036721358,297.29384189217984,-17.513503926922244,24.700308066885764,11.339685890011145,2.54204641378236,-0.6239184226511431,2.6822514440152014,14.43384487764413,28.743260058067193,-24.22231439236831,2.5445437467979737,-0.6204815847896624,2.6811635452837708,-31.161971830985905,-20.950704225352105,38.73239436619719
PVT,Tổng Công ty Cổ phần Vận tải dầu khí,Vận tải Thủy,323651246,17.22397376262443,1.0563049360182424,-7.395392364161263,9.449671709987388,5.063767085005844,19.24025071464163,39.615966473412705,-7.979069114757973,-16.225416889290557,-13.977841627380299,4.588806327261425,-12.04491817232174,43.71445428869888,20.511568073664254,-4.858408601335694,9.44709024823068,33.097568427560894,2.888389734321372,3.824655821757006,8.190438871766565,3.4946236559139785,13.517665130568357,10.944700460829493,2.890010090817356,3.826437941473259,8.18970736629667,-9.112426035502954,-7.337278106508867,15.976331360946764
QBS,Công ty Cổ phần Xuất nhập khẩu Quảng Bình,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",69329928,-55.17139025087399,260.6464370630194,22565.99713055954,-86.00139802337863,-142.54394909654525,-245.24221453287197,-116.79663131628197,-204.67215290682242,25.233178834473684,29.143062674219944,-77.57232426776532,-140.2425578831312,-94.8372561238675,-109.45064953741431,-58.28232696245002,-59.08199251787456,-67.27588461662147,-13.40023653459577,-13.771416552594467,-13.314725485395885,-64.1065830721003,-30.25078369905956,-47.64890282131662,-13.399474061678221,-13.770021515658618,-13.315802055940713,0.0,0.0,0.0
QCG,Công ty Cổ phần Quốc Cường Gia Lai,Bất động sản,275129310,135.02902747874973,-64.77038646031315,22.9573485022657,-91.3077804266386,-84.28858482441872,-118.74177232730548,-90.96810386279853,-173.59663321463256,-81.46687336690307,-68.42514226511972,-91.4450479549627,-429.4762484774665,-31.364190012180266,-792.2655298416565,2.9969754939340914,-0.9434776603825703,-2.258976178617029,-0.22202173325901195,-0.251696653813664,-0.5084961986909475,-58.490566037735846,-77.83018867924528,-124.05660377358491,-0.22135087275486973,-0.24664811535542625,-0.5059448520111308,45.19538757206919,171.84497117232547,68.38565022421525
RAL,Công ty Cổ phần Bóng đèn Phích nước Rạng Đông,Thiết bị gia dụng,23547419,24.258527996160538,19.83217808225328,13.300484192960962,31.34504938415893,26.19855071590779,41.97599060163538,23.713027202116095,63.86253319126626,-23.913404433321315,-45.66420006812601,-54.35137057270028,-12.897005336362682,-47.315112693669874,-53.75454640917205,22.958744683942367,16.21243052494453,18.070286469940726,6.93780999094672,4.556347325621393,6.006168738802572,-1.8508997429305913,-3.2588491200316394,2.570694087403599,6.937832539904789,1.8928521422570708,3.3052716325959115,14.426229508196736,50.49180327868853,27.213114754098363
RDP,Công ty cổ phần Rạng Đông Holding,"Nhựa, cao su & sợi",49069803,32.01676880203651,-15.925220928296916,40.042757787059,-25.90927681321505,-119.9438202247191,-93.95915565471083,65.36018871348213,4147.180192572215,-24.223866654837884,1.2712461447738528,-19.879398610813944,-0.8450704225352113,2467.042253521127,8597.74647887324,-3.054878433422248,-3.6226659938000143,-5.257822074832384,-1.178746288755837,-3.056643090773477,-11.937363775935175,-44.09448818897638,-15.354330708661417,226.3779527559055,-1.1819994303617203,-3.0618057533466247,-11.941042438051838,64.72938612422811,20.486741736287684,-59.31710860879041
REE,Công ty Cổ phần Cơ điện lạnh,Máy công nghiệp,409714260,61.77152615353163,15.812120003207179,7.475174696579625,-12.158497595400364,-9.16975141418466,7.463181685096858,-17.99502358352253,-33.958038055092494,-22.8453829728191,-29.186279657251998,-36.10625083869556,3.5997291408564878,-31.949003953041814,-37.478534969055595,-1.309177889503508,-3.423599149624514,-4.3786849485482335,3.0527707075761965,4.413938211996251,6.794916867164964,-1.2427818227466734,-8.260105448154658,-19.332161687170476,3.0524465821848117,-9.203588937193599,-7.133475164184627,-4.342984409799561,-0.6681514476614755,9.576837416481062
S4A,Công ty Cổ phần Thủy điện Sê San 4A,Sản xuất & Phân phối Điện,42200000,-9.923381340465133,0.4690645296061377,-30.42232782276956,0.204715864246251,22.477368658578673,-1.1775725946741602,-40.7147704139335,44.57114170969593,-46.93314609559155,-47.86298209539094,-18.497417122222778,-75.98946592682503,-80.11639500606901,-56.305271371597016,-17.06003250809344,-27.04324113751461,32.04518893650175,-0.5190406200938844,2.352744137705421,-29.641038644734227,-0.14591439688715954,-7.417315175097277,-0.24319066147859922,-0.5152255763260453,2.3515423740009247,-29.638681550961095,2.145411203814061,6.436233611442183,2.622169249106065
SAB,Tổng Công ty Cổ phần Bia - Rượu - Nước giải khát Sài Gòn,Sản xuất bia,1282562372,11.38798782342703,-14.951666740574918,-7.729447202042084,-14.130434027347524,-20.58202262414851,-17.373596561361786,-30.49577396894375,-22.171764630486734,-38.041603301717664,-17.12062093861088,-26.066874300293424,-7.287482376260019,11.10935392878811,0.10274724274131944,-40.174038887082844,-17.73066861922398,-30.041674135603486,3.9937950894410057,3.7923339441026145,7.839022699747703,-3.8914804812177755,-13.626319666093789,-20.918242082003438,3.995201585563031,3.7943983727116257,-46.08042559849789,15.129331381161549,6.539775500244022,-45.09516837481698
SAM,Công ty Cổ phần SAM HOLDINGS,Thiết bị viễn thông,379960971,43.07930225548144,-11.97189120917795,-8.38480359947685,-10.209216005133777,-88.22912812923911,-137.30237723553387,114.259160913436,-96.39712307588896,-1.9418578450140969,-19.54003616252251,-9.772491202101603,-721.6867469879518,40.894010825912346,-81.28164833246028,-50.135400797535986,-57.97822942314165,-60.48310155997402,-0.6907639844058753,-0.7577672927211886,-0.713544246344372,-97.32620320855615,-94.38502673796792,-114.70588235294117,-4.508196721311475,-4.5712484237074404,-4.531841109709962,2107.41146403797,889.2296458561518,452.04193396964484
SAV,Công ty Cổ phần Hợp tác kinh tế và Xuất nhập khẩu SAVIMEX,Lâm sản và Chế biến gỗ,21956364,-26.805674375552222,-33.18217636843872,-26.590685133988448,-26.481143622549133,-23.739185482169233,-52.37909820107468,-86.39223588436073,-67.37448809343243,-12.265818479682313,2.7735331171350697,-23.75322740576454,-43.59896698026194,-69.4798007747648,-80.16048699501937,-3.1610216693631807,65.61387687982389,54.46516192345437,1.6728503723764387,-1.8716316858496953,-3.72186865267434,-15.068493150684931,-53.455790784557905,-62.01743462017435,1.673884482506934,-1.8733881562940977,-19.765461534718504,19.736842105263165,150.87719298245617,203.7280701754386
SBA,Công ty Cổ phần Sông Ba,Sản xuất & Phân phối Điện,60488261,37.79355581774257,4.240412592040167,-47.56942985588841,-25.4804296577598,53.61597930206055,14.826702329209851,-61.18936516549105,-32.279985146676566,-49.42076480451768,-74.55952132186925,-58.59525908861559,-48.35336695104713,-82.0730032381277,-63.43421989192874,-27.04502481525238,-0.18161404481946603,-32.1520864280171,5.424046814608297,-5.141773593924546,-1.301657526039994,2.638067061143984,-8.949704142011834,-16.124260355029588,5.42606037447459,-5.139472678639664,-1.2991975544516623,4.991087344028509,11.051693404634584,22.10338680926915
